2019-10-07,137.13999938964844,138.17999267578125,137.02000427246094,137.1199951171875,135.57652282714844,15303700
2019-10-08,137.0800018310547,137.75999450683594,135.6199951171875,135.6699981689453,134.14285278320312,25550500
2019-10-09,137.4600067138672,138.6999969482422,136.97000122070312,138.24000549316406,136.6839141845703,19749900
2019-10-10,138.49000549316406,139.6699981689453,138.25,139.10000610351562,137.53424072265625,17654600
2019-10-11,140.1199951171875,141.02999877929688,139.5,139.67999267578125,138.10769653320312,25446000
2019-10-14,139.69000244140625,140.2899932861328,139.52000427246094,139.5500030517578,137.9791717529297,13304300
2019-10-15,140.05999755859375,141.7899932861328,139.80999755859375,141.57000732421875,139.9764404296875,19695700
2019-10-16,140.7899932861328,140.99000549316406,139.52999877929688,140.41000366210938,138.82948303222656,20751600
2019-10-17,140.9499969482422,141.4199981689453,139.02000427246094,139.69000244140625,138.11758422851562,21460600
2019-10-18,139.75999450683594,140.0,136.55999755859375,137.41000366210938,135.86325073242188,32273500
2019-10-21,138.4499969482422,138.5,137.00999450683594,138.42999267578125,136.87176513671875,20078200
2019-10-22,138.97000122070312,140.00999450683594,136.25999450683594,136.3699951171875,134.8349609375,27431000
2019-10-23,136.8800048828125,137.4499969482422,135.61000061035156,137.24000549316406,135.6951904296875,29844600
2019-10-24,139.38999938964844,140.4199981689453,138.6699981689453,139.94000244140625,138.3647918701172,37029300
2019-10-25,139.33999633789062,141.13999938964844,139.1999969482422,140.72999572753906,139.1458740234375,25959700
2019-10-28,144.39999389648438,145.6699981689453,143.50999450683594,144.19000244140625,142.5669403076172,35280100
2019-10-29,144.0800018310547,144.5,142.64999389648438,142.8300018310547,141.2222442626953,20589500
2019-10-30,143.52000427246094,145.0,142.7899932861328,144.61000061035156,142.9822235107422,18496600
2019-10-31,144.89999389648438,144.92999267578125,142.99000549316406,143.3699951171875,141.75616455078125,24605100
2019-11-01,144.25999450683594,144.4199981689453,142.97000122070312,143.72000122070312,142.10223388671875,33128400
2019-11-04,144.8300018310547,145.0,144.16000366210938,144.5500030517578,142.9228973388672,16912000
